user_id,group,covariate_1,covariate_2,target_metric
1104,B,12.216365633475032,41.046456263408,86.22620719883932
1105,A,7.920188145748938,60.62853693033217,80.76747008863354
1106,B,11.22554781012514,73.378277453883,97.13921512618498
1107,B,7.893168873652687,41.392431982981805,67.91274437815241
1108,B,8.75246207860839,55.342078623746744,73.7638209364102
1109,B,13.828062707733572,42.732580951179806,100.89688201652075
1110,B,9.618635198473307,60.4095417379779,92.29019328929583
1111,A,10.434865746359446,37.34741590914785,73.50346234125091
1112,B,11.740135461377507,54.805867584277124,83.14031602176819
1113,B,10.991363775945208,41.27011033110647,74.84784893139344
1114,A,10.300837810287153,47.930154109016314,76.87893762196973
1115,A,10.729922004932451,39.68974724852693,75.77697382517896
1116,B,14.80683117047655,58.223504708957535,108.63803387878338
1117,B,9.884762405932829,41.63019645560413,74.53989866361643
1118,A,10.402198093429934,55.519642593318274,79.8057363450885
1119,B,12.101308792015224,46.55901971737667,82.60506161275381
1120,B,12.211051865915968,48.855276282011374,89.48858877690668
1121,B,12.374060611120761,51.477559074001285,98.88401938000773
1122,A,11.27746044405837,42.38175328341151,82.67782188913637
1123,B,7.713990174539033,52.10367113540887,69.2953061885806
1124,B,13.266863064602191,65.3033456435441,106.13382276389676
1125,A,7.707309213962624,42.219052141672854,57.79075199614529
1126,B,10.605270930478067,61.71810143273845,83.34407963834296
1127,B,8.491448299961284,64.98097633487784,73.20880414541543
1128,B,9.871723306814015,41.83845010971956,71.65140847508268
1129,B,10.657524820606962,35.44945394909448,70.90232159403665
1130,A,10.642714430900547,53.01960900171765,85.76475035862225
1131,A,10.84384150847057,44.52592477233127,74.10555284010755
1132,B,13.227422538117294,68.68603219163002,98.4665202052769
1133,B,10.907068603027959,50.34807540499832,91.42226661179211
1134,B,9.511686729418702,41.97800591964821,68.2905604515109
1135,B,11.928174336576715,38.528404889882886,81.67271641407677
1136,A,12.37894097784928,60.8990495909083,94.60084380841761
1137,A,7.544784369726015,44.28816025915813,54.184536383605064
1138,A,11.194800139699716,50.43828799460428,87.37056354331607
1139,B,11.402345484621797,59.55802745112481,91.97633635072752
1140,B,9.404872993280016,45.1574164806917,79.39499326614984
1141,B,12.75141362662324,49.540711712598394,87.1313143033249
1142,A,9.699888825934945,49.8343159017748,73.91223104294293
1143,A,10.251152906943085,56.83324511516092,79.86916586726686
1144,A,9.65385635143226,55.90744335510326,77.54244590646304
1145,A,10.031158095162935,47.79886268745172,66.78214807665474
1146,A,7.807449826209597,50.636490614965176,64.90967633199168
1147,B,7.119898234811411,46.28220988476511,53.608276559320885
1148,B,13.189010126449944,35.223875930805555,87.3486589536371
1149,B,8.306077303363345,52.57600857398129,59.17514518121477
1150,A,8.017215301087386,68.92191760833067,65.28910113814935
1151,B,5.69321977279257,41.16280859308937,55.14024674270753
1152,B,8.722076504620995,42.26970290397297,64.01104169911754
1153,A,7.353820413185003,41.29272228356258,52.47617283954511
1154,A,13.284030320272738,57.24591778723123,101.39733860035705
1155,A,12.01963417868527,54.4848545419644,88.97872925105062
1156,B,8.623699309644552,48.41462307583543,73.68625906380939
1157,A,14.504871610688618,40.81980938361035,92.1030523836441
1158,B,11.963530973983188,50.92376791639924,100.67768229761558
1159,B,9.350337232982755,34.353778726641956,62.90600622543577
1160,A,5.001188570252855,51.43426566857493,59.445553432351176
1161,B,14.581885145181483,58.71524386087934,103.96021745584751
1162,A,7.220855066472808,37.48800863366322,46.57572767463192
1163,A,6.709202506086216,34.674817231703365,53.2976648750233
1164,B,12.045140864019281,65.79437891694859,96.69670658584651
1165,B,14.879504812678546,43.88240360495415,93.08211679467365
1166,B,12.768545637021036,61.35947845943822,91.91137102915071
1167,A,11.12781824010472,48.460023348021686,79.74561465910948
1168,B,11.189508683330573,48.38045183058673,83.88650840818615
1169,A,11.706831117560615,54.38412699496645,73.37290267088929
1170,A,11.51785717957353,41.16001143253559,83.43489887675446
1171,B,10.562382847938752,51.32497143495645,78.00191008809709
1172,B,10.208402207903752,46.185105851759076,69.47582654340742
1173,B,9.874813744200955,36.795065565949685,74.47693426123926
1174,B,8.492070822266648,53.37482074726399,71.02967458787296
1175,A,9.438649846266452,47.36692193122084,76.95753908085395
1176,B,6.614086371609229,48.429751715552925,61.475069030721386
1177,A,9.8033207464105,37.89839056585842,67.95822650024148
1178,B,8.022817785698164,65.91400367762805,74.30744104240405
1179,B,7.792821365568457,58.76714186386116,72.76124156255355
1180,B,10.359788302306956,59.641558841719785,81.55206463834801
1181,A,12.784004572689199,46.94555297558318,83.12993640750508
1182,B,11.836633212004626,32.7081711049658,80.58679722577925
1183,A,6.8589987927536455,69.52917382489511,68.33714166899364
1184,B,8.020743726859324,49.38902491994132,66.96606933461231
1185,B,11.881542375976432,42.51200203979946,88.11061208055493
1186,A,8.035025212923381,54.16801574483114,66.68975089835376
1187,A,9.550733700005951,61.67120788003297,78.6644420677552
1188,B,11.100104198049104,49.76949443914534,79.38702065256354
1189,B,8.06331109027273,62.78575167939375,75.86313096096978
1190,A,10.21075101229192,60.82999938516869,83.21789431744438
1191,B,7.331949010163591,39.23618812597942,62.78171477276045
1192,A,8.797264712097572,43.262098943405235,62.72172884715609
1193,B,10.639563868285075,59.575371632797676,82.69642030987328
1194,A,6.814012532936662,22.87387436189562,49.46768684135846
1195,A,10.880949475920797,48.50544306835011,79.91853393059336
1196,A,9.960724402146637,35.69168798375328,63.11837537164635
1197,A,11.104979908834295,45.23446198566475,84.67490087567636
1198,A,10.447828268129323,47.01179910970796,67.25278805349934
1199,B,12.728280859947688,46.41755622092492,92.77160617651965
1200,B,10.250449005295815,44.477387478873915,69.16487858592504
1201,B,9.141188917749494,39.02856350371186,76.64916892303104
1202,B,10.244595006064568,72.91911266818686,81.95953272988815
1203,B,11.086596058072777,68.67462004161351,97.53154357053438
1204,B,10.09772014065141,38.379341797437164,71.27009980191941
1205,B,10.081183382407765,65.82116751303568,83.48348781936295
1206,B,8.59601662438649,46.00534509527147,68.909738951907
1207,B,8.674198164898103,51.2918747333171,74.17642988693812
1208,A,7.194789456400613,49.36726040103084,56.13557497086414
1209,A,13.499153486373878,43.40251358746034,85.11808559975668
1210,B,7.512273529217429,59.838523436061465,72.7286536896823
1211,A,8.614189604408185,51.25886530576658,60.163665906676215
1212,B,8.563185468861604,45.234485767807584,64.5120247622514
1213,A,11.789848753888883,36.95410556199528,92.62973132123926
1214,A,9.410100643415944,41.064049862808794,62.74246332553771
1215,A,12.495484145347469,33.586198843979034,85.00953410752562
1216,B,8.653018751512263,50.122235484151695,67.39645765606811
1217,B,10.557988324447605,38.033344077156045,76.35183938480178
1218,B,8.329305893480486,47.34439487481459,70.5905053577908
1219,B,14.290298255546777,63.70101853610371,110.94678422170047
1220,A,7.624803161940974,61.992995729215856,68.11924454024893
1221,B,10.619641420454055,49.677231058973824,89.88124582553147
1222,A,11.267553761864196,49.1291527385685,77.95566235567932
1223,B,10.827598194902997,68.79874549421008,91.70846578961782
1224,A,9.629424682244583,55.20756120358711,76.9772886741045
1225,A,9.740358600533147,46.721935401234774,66.45292010353604
1226,A,10.08762294395822,35.73981882879548,66.87866285929324
1227,A,9.705995996743022,53.93873218164743,76.30691357073086
1228,B,11.92775823358982,58.293237725828625,88.62480481521632
1229,B,14.421046003182703,43.683484754863564,108.15159222062798
1230,A,8.885016429984333,52.912027551380326,66.68797755761418
1231,B,7.2603940408418435,46.364267050849705,67.38122607033621
1232,B,9.82343590329749,48.159676008009974,79.47931658623637
1233,A,15.159418675308636,25.121779424376687,88.28867241621018
1234,B,8.392650864060538,47.782185962838646,63.52830203246078
1235,B,13.278233610888135,59.693693024080545,94.39673796452209
1236,B,13.355401628152881,43.68597444433442,88.03015886684906
1237,A,8.892823516584011,50.52526368215316,60.79804301426532
1238,B,11.137966158370551,42.4404929330808,73.8927501293967
1239,A,13.256793246257075,53.60441676292773,85.67379203593102
1240,A,9.241744518025026,47.834768024638265,76.85548161833285
1241,A,9.592839279795276,40.60758459317993,71.36030065750744
1242,B,8.836638172102713,63.32551467665128,81.77581869316651
1243,B,7.970486538614266,59.28932013532215,74.44125251844214
1244,B,8.701444909867986,43.950932360718255,68.31752884636987
1245,A,7.552119466475487,54.97788309417778,72.55294054011202
1246,B,10.068166936518452,55.374120028203805,76.97408141803548
1247,A,8.460053537882716,56.42301235011176,71.04512214130469
1248,B,10.467571823581496,33.05744104004922,74.6018737770527
1249,A,6.888208707592746,60.06606541032628,57.86803008384623
1250,B,10.661760464428914,44.30301037074268,92.94325198822867
1251,B,11.667057923217849,46.42172066558733,83.68897876277084
1252,B,6.012528714857089,76.378817522602,70.96199958846442
1253,A,10.748113139695144,53.01873380721012,86.53432276045538
1254,A,12.455337984946585,46.13677524552824,89.91985421254816
1255,B,7.580717962617589,27.94705627244094,54.06750804629071
1256,A,13.345144773675408,63.897641339463554,99.32519172859901
1257,A,10.83803801873209,36.547903291913975,64.94339908487756
1258,A,8.589976288483182,39.96561096500496,60.15035803566852
1259,B,9.888461844684588,46.68647700912151,77.3715988087785
1260,B,11.116653825043445,64.16411791700293,91.88479227893312
1261,B,10.152010782824822,57.732399866657595,87.73208259747335
1262,A,11.077511984892737,48.4216249015974,78.99586708414576
1263,B,8.158652813841268,53.08292063638821,62.39829182024612
1264,A,10.338721648072156,43.99614307128894,78.97533192988364
1265,A,7.17257100619004,51.39653689565351,68.74157020968704
1266,B,9.777547877302599,50.73336744778137,80.74564597468482
1267,B,8.19218471707042,59.68769895681353,71.98660470947141
1268,B,8.528940114820466,59.6717812243895,79.70252144567998
1269,A,12.472186350420875,54.939773822056445,106.97537105317367
1270,A,12.182620241188538,46.37652442453898,84.67712499041455
1271,B,11.218276241814355,57.41822294390126,80.24180921979678
1272,A,7.815374470654842,49.08031533796954,60.68560477449822
1273,B,9.367183100610395,39.18085631286867,71.55372366100657
1274,B,12.426195399958367,45.96712208089061,79.09051648574682
1275,B,10.28343382727981,50.84526983784325,79.68681942988101
1276,B,14.63865907996339,59.10215783664745,106.64605756972009
1277,B,10.786635678788743,48.16471827842847,87.69114623222121
1278,B,10.384098232980064,37.90801288760394,79.42547188897379
1279,A,9.381767071594997,50.56741683296819,76.51546773321792
1280,A,10.267081809564564,51.134560400565526,66.08929419553294
1281,B,9.695060327238913,51.85837628902753,81.00975542094795
1282,B,11.416217353377181,59.1987151595443,92.20801127695928
1283,A,11.913404633589169,60.18923240089899,90.94136125378706
1284,A,8.4280210789841,44.057891276183334,55.51794040228474
1285,B,7.337534092884444,43.838565419510566,56.7230836282422
1286,B,6.327589253793407,39.59801289044527,47.60283886651934
1287,A,11.015982653825088,56.988156702804766,73.49894942299237
1288,B,7.793266787652253,64.48820108337715,73.19585872287587
1289,A,5.694218814095034,46.849180720910766,47.906573823716656
1290,B,10.777157209061928,47.58569435275007,92.80516112302922
1291,A,14.985999034865582,64.66782556898977,106.42004826163326
1292,B,9.987858176920213,55.05557853215008,85.93584593000591
1293,B,11.676981548903283,54.36235704801055,79.72059114505558
1294,B,10.16365871709513,38.09083494026273,69.21326312558267
1295,A,9.802220693617715,56.78728069279419,77.88923319465724
1296,B,11.838152965975537,40.708636594902416,77.00431338429054
1297,A,9.419450911622697,38.659798140650416,64.31615020441497
1298,A,10.534784628143806,46.53228423233288,74.85031072566777
1299,A,10.643395612392027,44.1420727655131,74.1184745174922
1300,A,8.663819092713902,47.78400305614961,76.48668985682104
1301,B,11.984084699073046,35.59018365475081,81.60664674989818
1302,B,9.650080486609182,59.58816306467673,82.44203678009079
1303,B,8.48850968101431,61.27686294516429,77.77925374937904
1304,A,11.073019687140807,30.52657525859186,73.69151795168553
1305,B,8.203064036417926,59.7845780566655,72.49317429104805
1306,A,10.056362314738257,41.894713701783736,69.62543656718891
1307,A,9.981762006711593,58.56975536982786,80.02776801606328
1308,A,12.171791131663156,49.315535073335845,91.30074293955106
1309,B,10.949396465759905,50.28775564080998,87.52205109138643
1310,A,9.949946082509712,48.14902350578781,72.6222497870004
1311,B,11.635532598400575,62.12129204233486,95.07752748651085
1312,B,12.780415098034627,37.60411987474972,83.73121211234965
1313,B,11.115620612703724,56.078403387350086,85.78665750436988
1314,A,10.02070523968676,61.013301648895506,78.24256011511058
1315,B,7.376327535299681,57.16340080540411,66.5551123846693
1316,A,7.869772673849255,73.24698914323417,82.67900828861175
1317,A,9.389550591290664,44.71053237275301,69.76512487952601
1318,A,8.780975595681433,59.57304822593531,74.36781463413641
1319,A,9.626057394029107,48.939093646585796,65.36374489714865
1320,B,10.113299849794215,62.33406076352669,82.18731009257077
1321,B,11.059385508713461,49.923110042786305,81.05190804623682
1322,B,9.859002443881817,46.1212421813753,70.20991588287971
1323,B,10.973003287652404,63.06072203871629,88.50370451613797
1324,A,10.12894882962024,45.0843806098107,71.04102300186828
1325,A,6.049066867292257,35.87274241099444,48.58168481817642
1326,A,8.121329212362491,44.83153116826172,63.62992669503799
1327,A,9.71182488855677,56.19032946588532,71.87551738661328
1328,B,7.580610514317785,63.920387515870914,69.86973741710842
1329,B,11.199857459992408,51.11129375296512,83.94180559024878
1330,A,13.061501664687395,63.18197067234025,102.81999081539072
1331,A,12.437523703394634,36.41825078522407,81.6803397735639
1332,A,9.573114258139585,45.56736535182097,67.33957806702126
1333,A,12.981452273699905,47.11424882845899,90.45940957894827
1334,B,10.297334914404223,48.854405725274795,86.45162188126731
1335,A,9.325828057763921,50.84094388250197,76.63314459301569
1336,B,8.77319467291812,56.909109573921924,77.05816080372968
1337,B,9.395060627023744,45.5519316182951,75.37921982167788
1338,A,9.223646362917542,51.39028686953126,79.01314545649649
1339,A,10.340832444750976,49.54877109675948,81.85668174222292
1340,B,10.32114796209973,40.7411009610885,76.81009219663119
1341,B,10.006092040306829,48.863333109185646,81.8053378540774
1342,A,10.8738763394927,48.563404701028816,73.2428285666576
1343,B,12.381292549572683,48.34919434996954,80.56973366114678
1344,A,11.899108270882648,50.31759456581451,85.43983189053964
1345,A,7.030204063100193,50.75673540613386,60.872791566820595
1346,B,4.89215773019609,45.6770482089267,46.57976248787751
1347,B,11.868639822478547,62.727147339712644,96.8360361313876
1348,A,7.266242603169157,38.305193707969835,46.16949193757453
1349,A,9.550469196214634,42.79029891530104,66.47363415843468
1350,B,7.6597739478812805,77.79963624223556,76.77391013613611
1351,B,6.396039124839961,39.6200864501077,45.60872992375636
1352,B,11.082925456409576,36.462453252902414,83.11950894484562
1353,B,11.518310320605293,57.34476745001218,81.46792898471594
1354,A,8.846979198546562,29.22880146226126,55.90759643732501
1355,A,4.81791541571018,47.64726090027561,52.45310631771438
1356,A,8.907511103495034,71.45824925076488,83.49690686000126
1357,B,10.783608010805093,34.550640778466,67.65248696083474
1358,B,7.042176862451743,30.180355142612868,55.71350792986833
1359,A,10.36671983955831,35.00818798042302,70.78661558129419
1360,B,9.96938030165401,58.98359568346986,93.00387716056233
1361,B,11.158582999202176,61.247767199858124,90.43650067628145
1362,B,10.239160736828307,44.87411203021491,74.92665059390633
1363,B,8.05386211823689,56.83212404001069,66.40286282559268
1364,B,12.393143003328984,63.90255327511989,92.195774819427
1365,B,9.68294085394606,67.87346414429825,80.22259086453865
1366,A,9.945390920980136,47.53664718820152,80.35077226856106
1367,A,8.133464081853608,26.985282823300132,54.24981139600047
1368,A,9.11343549761698,41.79121077590313,69.2890184959101
1369,A,8.230394571946198,45.73195805064742,71.58918988495914
1370,B,9.654107880153154,47.41061203421609,62.18352470683649
1371,A,13.423416960284687,48.1214059899128,97.57215661988171
1372,A,7.256197714137287,61.188945979306695,67.15244611925645
1373,A,6.772877204246518,62.744284266875816,67.41177001287272
1374,A,12.942340654987216,48.28326346075217,84.71131889657092
1375,B,9.581352645696267,60.98484876051819,76.62356561649784
1376,B,8.661854522680168,53.57661366631089,74.54180889562122
1377,A,12.079809374792152,50.64505972862572,97.64456573993095
1378,A,8.788768920526271,59.06544157109964,78.49313195225568
1379,B,13.652019427093872,50.72252048237916,101.94897198375165
1380,B,11.355851742678539,70.57811177097763,93.1083082475744
1381,A,9.024177183708595,35.61588833205441,59.927808961642036
1382,B,14.314616426531007,44.84829100907982,92.09320287929997
1383,B,8.788570153993323,48.7348110304605,67.86888766171342
1384,A,11.484190744018614,54.394526904579905,74.3543050065304
1385,B,10.598585160812984,62.67960487103089,82.70813152512237
1386,A,12.603482578797596,49.75601432763843,85.09365427750798
1387,A,13.123022393453706,35.77770350493793,82.62717284776329
1388,B,10.064008298131533,58.425138964550044,82.19136152166915
1389,B,8.493164259307633,57.54958766141964,75.05286947037605
1390,B,10.919944285878232,30.58141340620594,71.81580127027932
1391,B,8.644569260495787,49.96195866329201,67.29661020241116
1392,B,14.026774495053246,34.09858169319702,79.36637010553713
1393,B,10.273070662165475,43.353489024979375,72.1655547813081
1394,A,9.269356897375783,40.971910730372,61.97048666362989
1395,B,10.369360611729817,58.09264698241986,85.22346029125204
1396,A,7.305747420940607,51.16830174172184,66.65932495903242
1397,B,8.056771922978697,37.144089992439724,65.54875994641304
1398,B,12.400827815888851,58.800659629573424,97.18923257487008
1399,B,8.686211442057209,35.661941760715855,62.594399413381524
1400,B,7.90617803463612,53.301137904709435,65.57168129815584
1401,B,11.073305505054572,41.85989330708444,74.56096041047974
1402,A,12.371408309325993,46.3432291746948,77.49116155096861
1403,A,11.437906621330134,55.04270748038384,89.67015534938187
1404,A,11.992095371611633,55.21449399059529,86.69416866370592
1405,B,8.486409822861079,63.3696907355596,69.88519301398082
1406,B,7.1563786665163125,49.17746300328547,58.23816795567312
1407,B,13.002667303910973,53.06450862963341,89.21072355220882
1408,A,9.354640322315728,45.62262677595675,69.79963742463265
1409,A,9.498333967089906,51.81989882622798,78.73895850391695
1410,B,12.656388283698115,54.394860480085114,90.7394239105552
1411,A,11.11246001880132,49.01690152545624,68.80808328281647
1412,B,10.911775544163214,31.962495159075036,71.59422362455899
1413,B,14.330004689802168,53.31470896330895,99.52640843017934
1414,A,8.712963539239714,53.64561477355457,69.26302392829825
1415,A,11.855680256162474,43.19826523652049,77.7402280666941
1416,A,10.114026249794168,37.15612963927486,70.23539147223748
1417,A,10.537184557726516,64.75879150503965,85.39602411689742
1418,B,13.056936852825064,54.914455108944026,94.6177602479641
1419,B,11.015671512579248,47.7091896907829,82.99615921550252
1420,A,11.076592158099267,38.62967116852513,72.54863225901963
1421,A,12.145014674619604,41.781851715786544,79.18307088248802
1422,A,9.27009454091423,63.02590396786231,84.76404113642931
1423,A,8.321580665321987,51.37661940868046,70.09299007952735
1424,B,7.910381611957932,44.49412932999294,67.93370302950012
1425,B,6.067286821247997,55.09689231224656,66.0154031890336
1426,B,14.112414259880644,41.856018125536764,96.11980126529559
1427,B,7.793583268556634,65.00843030280379,78.11407488986592
1428,B,9.557492752828455,63.52800534896725,73.6547406282746
1429,B,9.446373400222159,45.33425928797223,72.91976600507704
1430,B,10.614813395618201,43.713297529691395,76.01712343386507
1431,A,11.631474425078594,23.81866801307721,78.45512658643061
1432,B,11.72094697671949,35.18419228448632,82.8350586848571
1433,A,8.833845122862122,36.60530225042244,59.319650785555936
1434,A,9.665756572427178,51.35190340987386,75.86870535971885
1435,A,10.5651599009766,46.7376629555864,77.03303764992239
1436,B,9.502617747632906,36.54664512584758,70.05806846684946
1437,B,13.214691152039986,47.188359575354426,86.57342320100389
1438,B,10.981949903276503,55.05337147647349,86.23651758081039
1439,B,11.469755572099634,55.27839349915587,85.84721786363494
1440,A,11.325762537334825,31.00329719141119,73.54271010265772
1441,B,12.34694771497065,48.71736519516169,84.47149534682325
1442,A,10.362043117407413,36.1665922302839,66.96819584519602
1443,B,7.406336104088307,59.01728697140274,74.40953410797643
1444,B,10.799375903505283,57.84146416353499,79.6598738075931
1445,A,8.697286212416342,41.019727736755414,59.10752292524918
1446,A,8.942766636500487,42.339547975996,65.62570088442254
1447,A,11.172728037510186,45.38732949501693,74.69785305912961
1448,B,12.476566142867272,27.472066052686607,73.69372057936566
1449,B,10.042543153472124,53.35968173440577,79.41793649060497
1450,A,10.617666025197927,47.27155453659869,69.19877810977046
1451,B,13.404429889270476,59.701750825678594,93.8332136846235
1452,A,10.481506358977137,39.01590782037447,82.18596361969114
1453,B,15.203366228360789,43.80877051750068,102.21859169539933
1454,A,11.131019291263089,34.93474741960885,69.38965340477031
1455,A,6.478474481688364,39.95709436505747,54.46199498230155
1456,B,11.506683242209064,38.18018003931782,81.46015861563738
1457,A,10.762316769765555,59.959736788464454,88.7635243435112
1458,B,12.579505508165491,43.017381512486075,85.77043814978684
1459,B,11.346362702539917,51.24175684744613,89.2351804502871
1460,A,9.723088032032452,46.19236596138195,61.51939051644237
1461,A,7.551403527421268,37.30534733987187,51.128150654663514
1462,B,9.581953485427949,48.316995768283576,74.8876223199638
1463,B,8.2989590915814,55.99103331863595,73.13847978126392
1464,A,8.838953100390555,37.922406074566474,58.597057100892805
1465,A,11.17715680884122,58.09112790731379,86.22844795417878
1466,A,13.339809008702812,41.502790785223034,84.33123919268927
1467,B,10.789343059645962,45.170160739271594,77.14700019672976
1468,B,7.608233875929631,55.30683123010048,72.81845399802344
1469,B,10.88920533644028,43.36563842780512,82.67353338054697
1470,A,12.393262973291302,50.37574859335866,82.16888752631952
1471,A,8.780434191361236,46.853091712119074,62.042459502765205
1472,B,9.731965666654165,51.29368006703819,74.25080138902334
1473,B,10.029376389458394,26.192608944765027,65.10945491380986
1474,A,8.43020337383552,31.703181847919172,54.71311535026347
1475,B,11.296560867687718,56.15967006046838,91.76585158267112
1476,A,9.758103702784437,60.3718140564905,80.71337475071022
1477,A,10.839064887814056,40.895132964684784,76.67331647078481
1478,A,8.2250156443958,47.55971647828866,58.572242316398466
1479,B,9.12508339935318,52.94719252902301,79.93546684819631
1480,B,11.444762715655543,56.93217601658704,73.58905747536778
1481,A,9.254333695816467,29.723227283291514,65.30355937997494
1482,A,13.45392770246681,41.13959753021623,92.51099596579603
1483,B,9.200727628770796,46.67420620150125,69.1787353082148
1484,A,10.449369451503772,57.03140197236049,87.12709932993621
1485,B,11.86518166374618,74.98430483721495,98.50257297256664
1486,B,7.163268534133937,47.71994273190282,61.988472553258305
1487,B,6.478382376038448,35.93022537896011,54.054668506693375
1488,A,6.94868737085981,54.02268077201298,77.68765179936082
1489,A,12.525168206854364,63.2099578954071,100.9529895223904
1490,A,8.896283708215107,51.08014120979501,73.52714514953763
1491,A,15.116398571336504,40.93351454845707,91.48472769790509
1492,B,8.871504802685223,59.579939414800194,76.86544284822368
1493,A,10.369102606394074,56.63545618498435,76.09762065523061
1494,B,13.08421990513575,39.73919155804376,91.4012495411147
1495,A,14.012185776318246,53.81425617534342,97.67039184793721
1496,A,14.123007153272795,59.97265567658873,94.97875520658886
1497,A,12.416732461186285,61.818900425588936,93.39873543581841
1498,A,12.048125051622925,49.33551024690544,80.66129303298582
1499,A,11.185053898402366,46.41920553820681,79.89095336780296
1500,B,11.556722152333275,62.27273822081263,86.62459329024642
1501,A,8.897628567342933,37.89839497019115,63.57477848861431
1502,A,8.363602233155385,54.38579290921005,72.76325693005742
1503,A,9.993251085178096,36.299733726355704,67.8508623294428
1504,A,9.659630754950143,60.65376272259603,76.67059380018678
1505,A,9.09354390134545,47.41954484388838,70.19387303395875
1506,B,11.392774894913432,62.68583235647469,93.79270375676876
1507,A,11.910610417141022,54.91412756355527,81.47419951807393
1508,B,10.176813772583694,37.7677976993807,73.07124848613483
1509,A,12.955060162110524,64.24627732077244,103.48614356602585
1510,B,7.71662177173299,65.51245266427729,76.20762000718717
1511,A,9.612681081440563,58.82286492599216,77.76360860353503
1512,A,8.56635535879439,42.3841213496378,67.22252500228532
1513,B,6.26692676585388,46.93986045642591,59.06704633799576
1514,A,9.834638628314602,51.45427217405759,78.66833477440088
1515,B,9.756504983233432,42.96289600668567,62.14431486459527
1516,A,13.026899486484261,66.92346572463205,90.82894962642101
1517,B,11.261623369109556,51.44326471726037,89.05389495159415
1518,B,7.95162635134159,22.966519528926426,45.71499564036396
1519,B,13.708185132668376,53.3935581275622,99.245397905719
1520,A,12.442067391050706,46.51842603182687,83.7093016910055
1521,B,11.164195406937232,49.25073443881552,77.46539802611393
1522,A,9.547031802300337,46.313806342143,72.64031096831056
1523,B,8.08112152655304,58.07046416606688,72.4460072343815
1524,B,9.255586447857894,61.196877785533815,89.42808439253827
1525,B,12.177497239408371,52.830531622586534,86.17869598565568
1526,A,13.769172611869218,46.60688812861841,99.34985772400115
1527,A,13.086487056544378,49.5866279519083,91.9878638305976
1528,A,9.022301156427451,50.195996165776286,66.90439445731184
1529,B,7.760765133421978,41.97569960135163,65.78790775537193
1530,A,10.281772493822407,55.789286485712346,82.13219823423798
1531,A,6.463121268874296,54.60042323860466,59.795034437964055
1532,B,10.646335428369563,65.40441239776673,89.26536012293428
1533,B,9.704794827402663,62.55349780288475,78.81578788322803
1534,A,9.067926996263516,43.1432508240987,62.782324767094394
1535,A,6.810593865466409,58.20298374508965,66.95167206898978
1536,A,11.027200213139434,40.49046616905528,74.26153702865844
1537,B,8.934598320676177,56.9593210094085,74.75223711683967
1538,B,7.6601663285794235,44.83385801239892,64.11686862881797
1539,B,4.255475573436701,39.76746776624415,44.48755347422462
1540,B,9.944970189898727,52.800453426974045,70.97844530811034
1541,B,13.544503193339487,23.25432871845859,87.78094075820104
1542,A,13.32251842909574,32.49024425594772,83.46362503295595
1543,A,9.085807486827456,48.22508116225717,68.5283117011551
1544,A,8.79557587927644,50.824417666348424,71.54431825540514
1545,B,10.937548512150048,46.30681229841811,81.02385967803362
1546,B,8.003229121623416,34.20563701282401,62.954277561977605
1547,A,10.603583799638931,41.821081578614944,76.61837814825684
1548,A,11.53216055676938,53.91209327237394,88.20608056501521
1549,A,12.453866447768615,55.81781770628363,96.93321062062246
1550,B,9.799691847040094,49.83776882404059,80.33546639207562
1551,B,9.592652499646068,61.56833781036989,79.94500030177247
1552,B,8.244034826486878,53.97397023459234,64.5926534693464
1553,B,8.34623929192028,42.525443460417875,73.33290785483292
1554,B,9.547042216196946,47.194979465883826,72.14408394719108
1555,A,10.734731013632356,35.97133842792145,69.29378721531988
1556,A,11.827169252466499,48.918610096085835,74.91151722155323
1557,B,8.39364209863931,61.121006192213386,76.22107911586379
1558,B,12.985377137919043,56.85290084710968,96.0977691329189
1559,A,9.457752797914862,64.02009325919121,71.72323593792252
1560,B,9.957265411303128,46.97114756201007,77.53827104818656
1561,B,8.505576641704353,63.46099794514258,73.76742257758586
1562,A,5.151519479454117,48.066957735520305,63.24265130147421
1563,B,11.768090792722099,64.71585082569894,90.35157341600562
1564,B,11.473687794184867,49.781432525578765,82.08318857272477
1565,A,9.437344885763574,57.072313738042766,71.34900017656742
1566,B,10.133981434449744,64.75112364309855,91.43485159900786
1567,B,11.0318784354082,48.065723714187946,79.32837506181122
1568,A,6.874908286226915,52.18388987544174,56.84191560002796
1569,A,8.94189464530741,62.88863425206302,79.68856540217128
1570,B,11.588529359243655,48.669968360699364,77.37586629950202
1571,A,7.491421153661501,36.79107717493839,58.97819708702144
1572,A,10.587115864333258,71.4300705458491,97.55761317759513
1573,B,7.28683639075319,45.30235535662863,63.918398796255715
1574,A,10.932859964867053,51.58756050937543,83.6475716603226
1575,B,9.928717035405032,61.56006669451127,86.77391960881822
1576,A,6.7697363681889815,43.91506096268798,64.3547524656665
1577,A,12.329478708914342,39.9213208677787,87.65752377855658
1578,B,8.530816846403901,52.53737296774833,73.1211193272588
1579,B,8.37949512597124,32.069236020876104,64.45155064347425
1580,B,10.401138394461885,47.1209392313208,73.13648696064426
1581,A,12.29727469885743,52.45038664315406,91.5930347696008
1582,B,7.968356362043206,47.30048103174836,60.464242470171484
1583,B,10.123359699695943,34.56549056814253,68.06443168939285
1584,A,10.857633000661146,65.94177956204013,71.84624390860961
1585,A,11.386211214526288,51.03538153949175,84.45589513921463
